Domain No,S11,S12,S13,S14,S15,S16,S21,S22,S23,S24,S25,S26,S31,S32,S33,S34,S35,S36,S41,S42,S43,S44,S45,S46,S51,S52,S53,S54,S55,S56,S61,S62,S63,S64,S65,S66,eff_s_d,test
2822,391.422,177.777,169.554,-165.538,-42.66,2.051,178.291,576.312,220.068,-217.521,-10.037,-47.856,170.144,220.253,967.719,-105.034,-76.928,-61.557,-166.771,-218.645,-106.047,239.637,7.312,-5.113,-42.934,-10.304,-77.109,7.323,219.172,-89.384,1.996,-48.037,-61.683,-5.109,-89.452,257.408,0,0,0,0
3486,1039.325,204.114,294.182,166.879,46.025,-44.499,203.057,454.873,194.989,49.655,-23.755,-52.12,294.199,196.008,1156.759,53.996,44.012,-191.905,167.269,50.245,54.535,244.052,-48.881,-22.475,46.137,-23.755,44.11,-48.944,375.011,69.798,-44.989,-52.708,-192.319,-22.475,69.73,239.185,0,0,0,0
5194,556.919,178.956,188.344,-70.222,5.525,3.639,179.094,531.048,176.77,-88.151,-1.205,61.394,188.886,177.138,712.255,-23.924,19.244,72.655,-71.053,-88.892,-24.627,229.205,5.397,7.596,5.874,-0.815,19.543,5.402,234.684,-31.517,4.067,61.895,73.162,7.605,-31.542,228.853,0,0,0,0
6205,1324.64,405.072,362.947,-89.779,-131.564,49.231,405.555,1484,453.433,-24.697,-84.942,103.269,363.658,453.685,1702.721,-45.292,-144.212,119.176,-90.004,-24.985,-45.532,493.01,61.431,-42.617,-131.941,-85.307,-144.502,61.434,499.127,-23.588,49.696,103.804,119.65,-42.69,-23.596,535.462,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1200,243.245,79.574,53.893,-44.501,-30.173,-8.042,80.029,379.886,93.877,-49.303,-11.883,-18.072,54.214,93.79,329.113,-17.073,-14.967,-16.175,-44.735,-49.505,-17.252,108.178,-5.367,-6.766,-30.193,-11.915,-14.991,-5.371,93.685,-16.336,-8.131,-18.103,-16.198,-6.761,-16.364,138.678,0,0,0,0
1491,417.928,174.583,173.657,109.912,-32.413,-6.117,175.343,788.51,252.976,148.609,-11.345,7.587,174.477,253.113,1266.56,65.596,-19.509,-7.791,110.565,149.187,66.17,218.868,1.499,-9.521,-32.546,-11.475,-19.613,1.514,235.815,71.209,-6.194,7.495,-7.88,-9.521,71.28,329.505,0,0,0,0
3259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3260,94.63,26.374,58.461,-12.315,-24.925,6.368,26.551,220.795,72.69,-26.913,-9.118,-26.455,59.344,73.142,599.188,-1.4,-123.087,-43.421,-12.459,-26.993,-1.674,56.945,1.561,-23.359,-25.258,-9.384,-123.151,1.535,86.22,-19.63,6.408,-26.492,-43.516,-23.46,-19.684,168.554,0,0,0,0
4158,1194.032,196.918,365.51,-133.344,-34.896,14.749,195.923,562.245,219.104,-95.256,-25.972,-32.526,365.645,220.53,1281.125,-60.002,-23.181,66.305,-133.946,-96.02,-60.647,286.021,26.953,-18.64,-35.023,-26.176,-23.292,27.124,424.362,-45.904,15.095,-32.04,66.491,-18.623,-45.857,281.667,0,0,0,0
5587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5592,32.935,7.231,11.555,8.576,-1.832,1.506,7.247,32.415,11.614,4.891,-0.55,2.718,11.677,11.724,74.252,3.449,-3.349,7.314,8.597,4.92,3.479,13.969,1.168,-0.086,-1.845,-0.56,-3.357,1.167,17.382,2.584,1.541,2.739,7.319,-0.08,2.577,18.478,0,0,0,0
5630,94.144,21.951,27.545,-7.308,-17.45,1.736,22.317,143.297,37.956,-9.277,-2.24,6.178,27.885,37.979,227.215,-1.174,-31.398,-1.481,-7.383,-9.34,-1.248,38.944,1.624,-7.466,-17.518,-2.298,-31.443,1.623,54.64,-0.188,1.759,6.18,-1.447,-7.465,-0.181,65.225,0,0,0,0
5919,192.505,60.179,61.44,4.377,-18.715,4.427,60.709,388.653,122.736,-0.904,-15.578,6.771,61.906,122.732,551.071,-3.36,-47.414,0.123,4.262,-1.022,-3.458,100.572,4.769,-13.673,-18.925,-15.742,-47.534,4.741,111.739,-10.507,4.516,6.806,0.157,-13.687,-10.527,165.786,0,0,0,0
6349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6398,56.361,12.006,13.046,5.476,5.561,7.043,11.989,38.633,11.726,6.747,5.403,17.502,13.057,11.767,51.512,2.071,4.453,20.021,5.539,6.812,2.119,19.608,9.284,5.77,5.607,5.445,4.477,9.283,22.013,5.923,7.144,17.597,20.092,5.761,5.934,27.432,0,0,0,0
6402,669.958,236.35,190.683,-81.832,-18.164,27.808,236.995,965.901,263.474,-114.276,9.721,35.657,191.189,263.347,1071.363,-43.449,-66.617,3.014,-82.321,-114.622,-43.893,316.063,23.882,10.123,-18.139,9.693,-66.534,23.897,271.306,-40.394,28.008,35.773,3.2,10.078,-40.462,382.686,0,0,0,0
6550,175.006,42.002,12.339,44.192,24.355,10.847,41.797,83.779,8.29,21.147,4.209,6.701,11.968,8.073,32.435,0.118,2.37,4.209,44.401,21.377,0.291,53.488,6.556,6.173,24.445,4.298,2.445,6.576,28.895,4.004,10.812,6.728,4.223,6.148,3.98,18.926,0,0,0,0
8065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
7,18.974,1.747,0.448,-5.082,0.041,-0.004,1.684,4.749,0.168,-2.415,-0.006,0,0.43,0.222,1.349,-0.07,0.004,0,-5.097,-2.435,-0.1,4.33,0.003,0.002,0.039,-0.006,0.003,0.001,0.531,-0.038,-0.004,0,-0.001,0.003,-0.038,0.196,0,0,0,0
1306,900.654,221.948,244.63,-57.371,-13.8,4.08,222.718,894.829,292.445,-27.942,-30.012,24.512,245.464,292.597,1111.144,-23.967,-6.465,48.935,-57.469,-28.055,-24.077,278.515,24.372,-26.063,-13.806,-30.026,-6.491,24.379,329.751,-28.052,4.247,24.741,49.147,-26.08,-28.092,374.209,0,0,0,0
2204,60.505,14.6,29.874,-5.537,-10.623,1.535,14.664,104.835,41.723,-10.165,-6.022,-17.424,30.404,42.098,473.378,-1.307,-59.894,-0.421,-5.598,-10.224,-1.418,33.981,-0.798,-10.768,-10.77,-6.138,-59.938,-0.817,49.992,-13.717,1.556,-17.387,-0.414,-10.778,-13.749,102.916,0,0,0,0
2870,339.014,130.864,128.048,-2.243,16.172,8.458,131.56,955.175,286.725,-24.443,-0.242,2.928,128.608,286.707,1062.481,-16.011,-12.782,-4.128,-2.386,-24.539,-16.15,201.899,7.416,-4.901,16.11,-0.301,-12.812,7.393,219,-28.057,8.464,2.929,-4.123,-4.896,-28.096,346.993,0,0,0,0
4032,1430.97,438.894,504.987,-103.972,-3.938,24.207,438.748,1412.954,479.844,-90.778,7.964,19.533,505.628,480.552,1914.769,-32.21,-49.595,-2.585,-104.561,-91.383,-32.923,500.664,19.878,3.266,-4.056,7.946,-49.634,19.86,592.756,-47.756,24.399,19.693,-2.448,3.242,-47.758,561.658,0,0,0,0
6068,171.23,34.926,47.52,-11.492,-4.241,6.957,35.14,275.459,75.815,-28.467,-6.004,10.595,48.03,76.074,313.175,-10.779,-9.114,14.331,-11.607,-28.522,-10.938,55.701,6,-4.43,-4.316,-6.109,-9.135,6.013,65.496,-11.61,7.088,10.702,14.413,-4.456,-11.637,100.886,0,0,0,0
6159,175.182,44.906,61.213,-47.139,10.803,5.979,45.092,192.074,68.504,-51.06,1.121,10.046,61.515,68.692,299.622,-26.139,11.571,18.079,-47.547,-51.419,-26.52,68.188,2.801,-1.324,10.833,1.108,11.586,2.807,73.21,-19.607,6.084,10.134,18.132,-1.327,-19.641,83.473,0,0,0,0
6247,1358.939,432.544,323.81,-24.382,-156.261,14.525,432.541,1462.209,342.011,-24.624,-51.626,114.646,323.724,341.973,1148.772,-26.86,-128.212,83.596,-24.57,-24.817,-27.05,499.279,8.953,-39.82,-156.702,-52.065,-128.62,8.938,414.775,-46.476,14.681,114.708,83.707,-39.82,-46.481,468.986,0,0,0,0
8,83.595,9.327,1.475,-14.133,0.344,-0.084,9.243,31.727,1.109,-9.375,0.423,-0.8,1.373,1.105,4.24,-0.24,0.022,-0.008,-14.166,-9.428,-0.302,24.343,-0.741,0.306,0.335,0.414,0.026,-0.722,1.616,-0.201,-0.094,-0.798,-0.016,0.301,-0.201,1.438,0,0,0,0
1766,1483.395,467.168,363.723,-13.074,-79.754,31.036,467.142,1690.999,402.939,-21.139,-20.759,81.887,362.965,402.377,1110.349,-25.165,-25.808,9.189,-13.152,-21.211,-25.305,546.603,38.444,-9.029,-79.804,-20.825,-25.917,38.406,471.894,-25.716,31.291,82.121,9.548,-9.021,-25.722,508.121,0,0,0,0
4402,1301.406,438.089,483.524,-149.247,-30.208,-0.024,438.19,1407.818,469.143,-154.626,-23.823,-97.655,484.166,469.564,1773.538,-57.819,-87.622,-92.579,-150.045,-155.385,-58.651,538.707,9.807,-16.164,-30.487,-24.185,-87.884,9.821,576.1,-57.453,-0.238,-97.954,-92.832,-16.163,-57.457,555.706,0,0,0,0
6435,235.643,50.539,87.136,-41.308,-17.862,4.349,50.49,245.851,77.585,-16.227,-13.325,-1.846,87.587,77.95,414.791,-15.38,-42.979,2.273,-41.446,-16.443,-15.564,87.073,0.89,-14.383,-18.128,-13.567,-43.178,0.885,119.548,-14.679,4.332,-1.895,2.21,-14.43,-14.643,109.989,0,0,0,0
6700,831.816,127.541,180.34,-139.828,-40.584,10.633,127.497,467.373,143.919,-34.208,-2.836,4.234,180.757,144.308,786.516,-35.347,24.894,-13.066,-140.046,-34.566,-35.608,169.872,7.379,0.515,-40.778,-3.041,24.68,7.381,251.58,-32.471,10.678,4.288,-12.992,0.539,-32.425,217.574,0,0,0,0
8388,340.218,81.491,79.431,19.118,-31.46,-9.602,81.518,354.938,80.681,31.437,-22.183,-6.081,79.365,80.626,317.833,12.394,-50.313,-23.761,19.16,31.446,12.44,116.176,-9.542,-20.299,-31.679,-22.345,-50.522,-9.523,131.123,7.388,-9.653,-6.138,-23.814,-20.306,7.391,123.359,0,0,0,0
9,229.754,32.853,6.19,-17.541,1.461,1.023,32.693,109.534,5.836,-13.903,1.447,0.028,5.788,5.632,15.653,-0.375,0.639,3.258,-17.573,-13.956,-0.444,68.092,-2.358,1.059,1.461,1.455,0.66,-2.327,9.18,-0.167,1.03,0.055,3.301,1.052,-0.169,11.407,0,0,0,0
2043,388.305,29.603,108.923,5.641,-12.418,12.365,29.221,142.218,48.688,-3.688,-1.059,4.226,109.493,49.726,748.794,2.509,-3.654,71.789,5.692,-3.634,2.549,50.244,22.581,-3.789,-12.444,-1.085,-3.667,22.65,227.074,9.663,12.484,4.386,71.82,-3.808,9.652,70.697,0,0,0,0
3609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3615,27.159,2.961,8.687,-0.669,-3.63,2.678,2.861,10.777,3.121,-0.676,-0.967,4.555,8.701,3.223,39.334,-1.391,-7.084,9.088,-0.692,-0.697,-1.421,5.877,3.542,-1.416,-3.695,-1.018,-7.127,3.539,14.969,-2.972,2.736,4.601,9.124,-1.409,-2.959,8.852,0,0,0,0
3813,425.669,276.44,216.881,-208.18,-39.255,16.173,277.353,794.568,318.563,-282.859,-8.014,-22.444,217.707,318.713,1549.056,-143.126,-81.465,-37.553,-209.72,-284.212,-144.343,322.899,14.163,-9.448,-39.526,-8.269,-81.608,14.171,293.796,-160.912,16.173,-22.487,-37.591,-9.452,-161.007,382.196,0,0,0,0
5503,2111.02,697.285,686.405,-52.707,58.414,-15.951,696.818,2288.476,702.089,-139.949,10.605,52.539,686.582,702.62,2456.981,-33.425,79.812,26.616,-53.362,-140.541,-33.984,792.01,-16.87,16.135,58.865,10.998,80.212,-16.868,773.975,-40.511,-16.121,52.498,26.476,16.176,-40.542,783.694,0,0,0,0
10,325.236,51.845,8.14,-9.325,2.482,0.137,51.617,184.698,7.86,-8.121,1.162,-0.077,7.296,7.363,17.601,-0.174,1.145,0.872,-9.381,-8.108,-0.189,98.45,-4.009,1.198,2.51,1.18,1.181,-3.962,12.458,-0.32,0.131,-0.059,0.906,1.192,-0.323,14.427,0,0,0,0
1970,1451.087,561.724,539.303,-265.031,26.276,8.934,562.566,1561.769,599.645,-346.354,10.823,28.836,540.056,599.892,2460.536,-182.282,35.348,44.967,-266.278,-347.434,-183.257,656.951,10.297,3.431,26.369,10.892,35.443,10.286,640.319,-143.853,9.053,28.977,45.121,3.429,-143.934,671.578,0,0,0,0
4428,972.225,252.049,266.118,107.148,9.044,-1.539,252.067,993.826,304.519,78.187,42.385,-19.376,266.357,304.706,1234.928,39.954,15.48,-9.16,107.364,78.448,40.175,344.74,18.976,25.659,8.973,42.337,15.446,18.959,363.551,38.286,-1.529,-19.331,-9.169,25.626,38.286,398.342,0,0,0,0
6078,56.389,10.517,9.131,-2.547,-19.637,0.609,10.547,41.826,7.787,-1.053,-4.326,1.21,9.112,7.736,31.236,-0.596,-12.879,0.553,-2.563,-1.083,-0.627,18.133,1.393,-6.187,-19.716,-4.434,-12.96,1.394,19.81,-0.653,0.619,1.225,0.573,-6.193,-0.655,12.861,0,0,0,0
6184,82.267,18.206,27.405,8.442,-9.61,2.039,18.576,167.969,69.345,14.216,2.808,23.45,28.004,69.685,385.775,7.915,-32.667,56.072,8.553,14.338,8.139,36.594,6.274,-0.304,-9.665,2.784,-32.673,6.298,71.675,16.838,2.184,23.694,56.244,-0.345,16.875,99.139,0,0,0,0
6676,787.876,240.561,299.337,-110.627,-84.981,8.603,241.095,1308.173,389.41,-214.826,-55.948,-42.923,300.352,389.961,1602.245,-79.494,-172.136,-98.203,-111.425,-215.448,-80.215,316.442,-3.104,-56.615,-85.579,-56.497,-172.56,-3.13,393.378,-79.834,8.553,-43.063,-98.276,-56.681,-79.871,500.273,0,0,0,0
11,422.683,72.335,11.853,-1.523,-2.149,-0.53,72.104,237.315,9.436,-2.985,0.012,-1.896,11.052,9.019,28.75,0.284,-0.012,0.354,-1.583,-2.978,0.286,126.094,-5.936,-0.295,-2.125,0.014,-0.013,-5.884,18.145,-0.055,-0.557,-1.907,0.377,-0.284,-0.058,16.225,0,0,0,0
2273,429.854,71.482,112.364,24.046,-34.792,-14.446,71.098,199.179,91.886,15.942,-5.538,-7.907,112.472,92.559,577.347,-1.616,3.209,-137.093,24.07,15.998,-1.584,103.241,-24.453,-0.952,-34.785,-5.549,3.194,-24.537,162.602,-0.098,-14.697,-8.291,-137.26,-0.939,-0.059,114.454,0,0,0,0
3341,1119.133,278.962,384.009,124.062,-75.782,26.319,278.591,1093.099,361.153,66.4,-20.025,172.175,384.315,361.605,1712.746,32.409,-141.687,143.884,124.325,66.716,32.699,401.088,14.019,-29.524,-76.107,-20.302,-141.928,14.011,476.684,22.373,26.639,172.49,144.197,-29.561,22.42,526.84,0,0,0,0
5184,630.771,146.493,191.894,126.453,-22.088,22.409,145.794,310.333,124.777,54.961,9.058,14.968,191.996,125.323,958.31,35.804,-4.425,47.84,126.79,55.435,36.188,204.928,16.034,9.508,-22.179,8.97,-4.51,15.991,248.299,46.234,22.464,15.032,47.884,9.471,46.185,226.859,0,0,0,0
6585,1324.991,433.042,503.948,-149.373,-84.697,-22.285,432.958,1307.493,477.45,-94.449,-22.87,-19.748,504.478,478.001,2062.752,-72.26,-118.806,-49.93,-149.775,-94.948,-72.665,535.839,-8.082,-18.618,-85.018,-23.121,-119.033,-8.084,582.425,-61.937,-22.261,-19.77,-49.901,-18.615,-61.907,569.225,0,0,0,0
12,431.969,74.911,12.75,-5.854,5.656,-0.078,74.715,252.177,10.825,-7.918,1.314,0.148,11.832,10.313,31.282,-0.209,0.772,0.933,-5.943,-7.945,-0.232,131.319,-5.36,1.85,5.655,1.329,0.811,-5.309,20.199,-0.671,-0.069,0.167,0.974,1.84,-0.673,19.262,0,0,0,0
2019,855.472,264.891,275.635,-86.766,-51.951,-1.8,265.08,806.521,265.399,-95.489,-33.839,51.177,276.099,265.614,1107.125,-54.834,-46.579,70.202,-87.593,-96.298,-55.546,335.96,-8.922,-36.198,-52.075,-34.024,-46.66,-8.92,365.782,-44.473,-1.603,51.454,70.419,-36.203,-44.504,339.621,0,0,0,0
3921,1118.516,348.693,414.511,-11.26,-50.223,-6.426,349.157,1536.884,496.423,-109.207,-54.055,-17.973,415.256,496.873,2004.596,-25.805,-111.825,-43.255,-11.456,-109.32,-25.939,409.871,-3.503,-36.467,-50.44,-54.185,-111.865,-3.506,514.214,-11.615,-6.539,-18.076,-43.309,-36.535,-11.7,589.672,0,0,0,0
6981,421.433,236.678,177.935,-50.399,-44.266,23.606,238.346,1118.755,370.304,-233.385,-27.675,-53.234,179.041,370.032,1294.582,-85.258,-137.268,-64.734,-51.116,-233.728,-85.868,289.057,23.659,-25.86,-44.65,-28.067,-137.44,23.657,244.14,-86.119,23.749,-53.288,-64.777,-25.909,-86.316,413.869,0,0,0,0
13,430.941,66.979,11.439,13.726,-1.071,0.908,66.722,222.631,11.336,11.787,-1.524,-0.604,10.546,10.814,27.399,0.093,-1.089,3.459,13.729,11.819,0.146,128.937,-5.288,-1.443,-1.117,-1.55,-1.121,-5.234,17.864,-0.326,0.967,-0.482,3.544,-1.436,-0.327,21.365,0,0,0,0
2343,650.34,158.52,224.261,-39.496,-11.268,-4.454,158.562,565.411,201.818,-73.86,-6.039,-30.92,224.821,202.332,1071.733,-29.951,-42.671,-58.524,-39.949,-74.265,-30.313,261.713,2.815,-7.104,-11.421,-6.122,-42.74,2.828,287.399,-26.239,-4.531,-31.042,-58.61,-7.103,-26.252,266.42,0,0,0,0
3024,109.885,33.339,42.548,-43.191,-0.624,-0.27,33.456,125.721,47.306,-46.118,-0.556,-2.012,42.67,47.35,226.919,-26.24,-1.672,-2.043,-43.583,-46.491,-26.541,55.932,-0.039,-0.256,-0.633,-0.571,-1.679,-0.039,52.377,-21.496,-0.269,-2.023,-2.048,-0.256,-21.512,55.729,0,0,0,0
3089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,27.086,7.043,10.719,-3.038,7.918,-1.544,7.296,70.874,21.791,-4.881,2.497,0.502,10.975,21.864,171.143,-1.365,16.071,1.642,-3.11,-4.914,-1.441,12.834,-1.497,3.567,7.99,2.572,16.111,-1.49,25.141,-4.017,-1.56,0.498,1.656,3.574,-4.051,36.919,0,0,0,0
3324,273.923,172.984,137.606,-107.155,-71.584,21.171,174.391,1008.901,322.888,-244.464,-43.422,-65.041,138.937,322.911,1113.005,-81.877,-184.899,-73.225,-108.105,-245.162,-82.737,242.911,26.384,-36.446,-72.082,-43.919,-185.176,26.378,209.334,-81.91,21.217,-65.188,-73.321,-36.515,-82.035,371.027,0,0,0,0
5190,427.76,191.327,178.952,-46.141,-32.089,2.342,192.681,1359.235,426.703,-175.68,-8.529,-86.102,180.156,426.735,1660.833,-48.999,-124.945,-100.484,-46.511,-175.885,-49.411,288.457,2.412,-18.651,-32.303,-8.724,-125.046,2.403,282.583,-69.034,2.342,-86.176,-100.545,-18.664,-69.177,544.125,0,0,0,0
7356,230.353,65.21,78.657,57.839,-8.843,-7.199,65.342,261.264,99.976,69.321,-2.85,-3.855,79.253,100.431,962.378,30.481,-40.767,-3.394,58.23,69.704,30.936,113.851,-6.148,-2.777,-8.919,-2.887,-40.795,-6.142,156.271,81.223,-7.192,-3.875,-3.392,-2.774,81.28,211.442,0,0,0,0
14,352.849,47.925,10.971,21.581,5.769,-0.021,47.625,153.608,9.274,13.341,-1.136,-3.474,10.261,8.95,28.639,-0.132,-0.414,3.256,21.582,13.407,-0.068,100.874,-4.928,0.834,5.752,-1.117,-0.404,-4.871,15.178,-0.59,0.062,-3.334,3.342,0.834,-0.587,16.935,0,0,0,0
2366,196.645,36.976,60.795,-34.596,11.462,12.435,36.63,98.25,36.66,-23.776,2.254,20.67,60.761,36.942,210.644,-14.419,10.122,29.931,-34.806,-24.045,-14.63,50.335,8.614,-0.314,11.515,2.291,10.183,8.638,70.048,-9.626,12.616,20.855,30.062,-0.314,-9.597,49.984,0,0,0,0
